Company,Title,Description,Required,Benifits
Công ty CP & DV Giao hàng nhanh,Data Analyst - Fresher/ Junior,"1. Support and implement high-quality, data-driven decisions making culture (60%)
Manage and optimize processes for data acquisition, validation, mining and engineering as well as modeling, visualization and communication deliverables.
Build, develop and maintain (or coordinate with BI team to do) CATEGORY data models, reporting systems, data automation systems, dashboards and performance metrics support that support key business decisions.
Oversee the design and delivery of reports and insights that analyze customer experience and performance metrics.
Ensure accuracy of data and deliverables with comprehensive policies and processes.
2. Implement data mining & analysis by applying advanced data modeling, predictive modeling and analytical techniques (40%)
Using advanced data modeling and analysis techniques to discover insights that will guide strategic decisions and uncover optimization opportunities.
Examine, interpret and report results of analytical initiatives to stakeholders in leadership, technology, sales, marketing and product teams.","1. SKILLS:
Understanding of and experience using analytical concepts and statistical techniques: Hypothesis Testing, designing tests/experiments, analyzing data, drawing conclusions, and developing actionable recommendations for business.
Experience writing Excel macros, working with and creating databases and dashboards using all relevant data to inform decisions.
Working knowledge of data mining principles: mapping, collecting data from multiple data systems on premises and cloud-based data sources
SQL basic.
Strong problem solving, quantitative and analytical abilities.
Strong ability to plan and manage numerous processes, people and projects simultaneously.
2. EXPERIENCE:
1 - 2 years of experience with Data Analyst/ Business Intelligence/ Business Analyst
3. ATTITUDES:
Strong work ethic: who understand and possess a willingness to work hard & work smart.
Result-oriented: Plan towards specific targets; organize teams with target and time in mind; prioritize problem-solving rather than problem-identification or waiting for someone else to solve the matter; manage people in a way to maximize productivity including firing or reassigning resources that may distract team or company from achieving desired results - sort of a ‘no-hard feelings, it’s business’ approach.
Speed, flexibility and agility","Top 3 Logistic companies in Vietnam.
Fair team.
Annual health check-ups.
13th salary.
 Generali Care
Challenging working environment with the attractive domain as Logistics.
Specific pantry with nice decoration & Coffee/Milk Coffee/Chocolate & Tea.
Annual Team-building + Outing trip.
Join Training Courses and Tech Sharing.
Mid-Autumn Party, Christmas party, Year-end Party.
With the delivery network covering more than 98% geographical area of Vietnam, you will be welcome anywhere in Vietnam for traveling."
Ngân hàng Thương Mại Cổ Phần Tiên Phong - Trung tâm Fico,Data Analyst - Music Game,"1. Development and delivery of regular reports of collection performance based on SQL database
2. Delivery of ad-hoc analyses aimed at tackling challenges faced by the business
3. Provide necessary technical analysis and support for risk control and collection operation
4. Make sure that data and reporting is correct
5. Build structured data mart to support
6. Build effective and easily understandable visualizations
7. Effectively communicate analytical insight to other parts of business and be able to draw conclusions from data","Education/Experience
1. At least 1 years of experience in analytical job working with SQL, Excel and data handling
2.    Prefer candidates has work experience in Collection, Risk Analytics in Bank or Consumer finance company, etc.
Required skills
3. Desire to learn new skills and apply it in practice of consumer finance industry.
4. Analytical, structured and logical thinking.
5. Good communication skills. 
6. Knowledge of databases and SQL language, other programming language skills are of significant advantage.
7. Advanced in using MS Office, especially MS Excel. Knowledge of VBA macros is an advantage.
8. Reliable and diligent with attention to detail","Attractive salary & yearly performance bonus package
Premium Health Insurance Package
Training program for employees"
Công Ty TNHH OKXE Việt Nam,Senior Data Analyst,"We are currently hiring a Junior/Mid/Senior Data Analyst who will be responsible for:
Building and maintaining key reports/dashboards to monitor business performance;
Owning advanced end-to-end analyses, from extracting data to analyzing and presenting insights, to answer important business questions;
Together with the Data Engineer team, ensuring a high level of data quality to serve as the source of truth for the whole organization;
Participating in the product development process by consulting product and IT teams with relevant metrics and data requirements;
Using data to identify opportunities for improvement to enable functional departments to achieve operational excellence.","At least 01 year of experience in Data Analyst or Business Analyst or Business Intelligence;
Good understanding of different business processes (product development, sales & marketing, business strategies) as well as database concepts and common data flows within an organization;
Proficient SQL required. Other programming languages such as Python, R are preferred;
Knowledge of statistical techniques and concepts such as regression, statistical distributions, statistical tests is preferred;
Experience with visualization tools such as Tableau, Google Data Studio, PowerBI;
Ability to give clear and actionable recommendations based on data findings;
Strong critical/logical thinking;
Good English skills is a big plus.","Salary + lunch allowance;
13th month salary + performance bonus;
100% salary during probation period (02 months);
Bao Viet Insurance;
Macbook provided (upon the positions);
Support leadership & technical training courses;
Social insurance base on company policy & labor law;
Yearly business trip;
Gift for birthday and holidays;
Teambuilding, company trips, internal event...
Flexible working hours, from Mondays to Fridays."
CÔNG TY TNHH FINAN (SoBanHang),Nhân Viên Phân Tích Dữ Liệu (Data Analyst Executive),"- Removing corrupted data and fixing coding errors and related problems.
- Using statistical tools to identify, analyze, and interpret patterns and trends in complex data sets that could be helpful for the diagnosis and prediction.
- Filter Data by reviewing reports and performance indicators to identify and correct code problems.
- Using visualization tools (SuperSet, DataStudio) to fulfill business requests.","You need more than technical expertise to excel in a career in data analytics. Students from mathematics, statistics, computer science, or economics backgrounds. However, a postgraduate course in data analytics online can be accepted.
- 4th year students or fresh graduates in statistics, maths or a related field.
- Working fulltime.
- Strong mathematical skills to help collect, measure, organize and analyze data.
- Knowledge of programming languages like SQL Basic, Postgres.
- Problem-solving, teamwork, verbal, and written communication skills.
- Have knowledge on SQL and Visualization Tools.
- Have skills in teamwork & project management.","- Create impactful technology products to bring value to society, especially to those who are underserved.
- Young, dynamic start-up environment with knowledgeable and experienced leaders
- Hone your skills through the new challenges, have your say in contribution towards the common goals.
- Competitive remuneration package.
- Cool office, work time & location flexibility, other perks include snacks, coffee, and healthy food provided daily...."
DATATYK COMPANY LIMITED,Senior Collection Data Analyst,"Interact with Clients to collect business requirement, data requirement to come up with Client’s expectation and Project’s delivery scope
Analyze and structure data into meaningful information to meet Client’s business and industry
Propose Client’s business insights via analytics report and dashboard base on requirementprovided
Manage the quality of Project deliverables","At least 6+ month experience working on Data Analyst role
Experience with Data visualization tools such as Power BI, Tableau...
Having basic database knowledge, can write query in T-SQL language
Have the ability to convert data into actionable insights
Good in communication, presentation skill and teamwork.
Good analytical thinking, attention to detail and curious data explorer, good problem solving.","Working time: Monday - Friday, 9:00AM – 06:00 PM
Up-to-date technologies
Extra healthcare for employees
Working with high-skilled team
Nice working environment and flexible working time"
CÔNG TY TNHH XUẤT NHẬP KHẨU PHÁT TRIỂN ĐÔNG DƯƠNG - TẬP ĐOÀN THỂ THAO KINGSPORT,Data Analyst,"1. Hỗ trợ các phòng ban thiết lập và theo dõi các chỉ tiêu (Tỷ trọng: 40%)
- Tham gia xây dựng chỉ tiêu kế hoạch cho các phòng ban.
- Đánh giá việc thực hiện kế hoạch kinh doanh của hệ thống toàn quốc và đưa ra các cảnh báo kịp thời cho các phòng ban
- Cung cấp dữ liệu theo ngày/tuần/tháng/quý/năm của hệ thống kinh doanh cho các phòng ban và các chức danh liên quan.
- Tham gia xây dựng KPIs các chức danh trong hệ thống bán lẻ và theo dõi KPIs của các chức danh nhằm cảnh báo cho CEO
- Tham gia xây dựng và kiểm soát các quy trình làm việc.
- Theo dõi và kiểm soát chi phí và lợi nhuận của các phòng ban.

2. Thực hiện báo cáo (Tỷ trọng:30%)
- Thực hiện các báo cáo định kỳ/ đột xuất theo tháng/quý/năm của các phòng ban hoặc theo yêu cầu của Ban giám đốc.

3. Tổng hợp, phân tích và để xuất (Tỷ trọng:30%)
- Đề xuất các chương trình thúc đẩy doanh thu và các chương trình chăm sóc khách hàng.
- Thu thập thông tin, phân tích, báo cáo thị trường và đối thủ cạnh tranh và đề xuất đối sách phù hợp.
- Đề xuất/giải pháp có tác động làm giảm chi phí hoạt động của hệ thống bán lẻ
- Phân tích các yếu tố tác động đến việc gia tăng thị phần trong kênh bán lẻ.
- Theo dõi xu hướng mẫu của thị trường nhằm cung cấp thông tin về mẫu đối với xu hướng thiết kế của Công ty, thông tin về sản phẩm của đối thủ cạnh tranh trong khu vực.","- Tối thiểu 3 năm kinh nghiệm vị trí tương đương
- Kỹ năng công việc: Thành thạo vi tính văn phòng (MS outlook, Excel, Word, Power Point), nắm rõ các yêu cầu vận hành của hệ thống quản lý thông tin trên hệ thống dữ liệu của công ty.
- Kỹ năng dự báo và phân tích thị trường (khách hàng, đối thủ, kinh tế, ..)
- Kỹ năng lập kế hoạch kinh doanh
- Kỹ năng tổ chức triển khai công việc
- Kỹ năng kiểm soát công việc
- Dịch vụ khách hàng (xử lý khiếu nại và các tình huống khác tại cửa hàng)","* Quyền lợi:
- Thời gian làm việc: 08:00 - 17:00, nghỉ trưa 1 tiếng từ thứ 2 - sáng thứ 7
- Tham gia BHXH đầy đủ theo quy định
- Lương tháng 13, thưởng cuối năm x2,x3
- Một năm xét tăng lương một lần
- Teambuilding hàng năm
- Cơ hội thăng tiến."
Ngân Hàng TMCP Xuất Nhập Khẩu Việt Nam (Eximbank),Data Analyst Intern,"Vận hành hệ thống báo cáo đánh giá, phân tích dữ liệu (Big data), xây dựng gói sản phẩm và bán chéo sản phẩm dịch vụ KHDN
Phân tích, xử lý dữ liệu để thực hiện phân tích hiệu quả kinh doanh đa chiều, như: theo phân khúc, tiểu phân khúc, kênh phân phối, theo sản phẩm, chương trình kinh doanh, khách hàng
Phân tích số liệu, phân tích hành vi sử dụng sản phẩm dịch vụ của KHDN, đánh giá hiệu quả sản phẩm, dịch vụ nhằm phục vụ cho công tác tham mưu xây dựng sản phẩm mới, các chính sách mới để gia tăng lợi nhuận mang lại từ KH đồng thời đưa ra chiến lược kinh doanh phù hợp
Phối hợp Khối CNTT xây dựng, chuẩn hóa số liệu báo cáo
Thiết lập các báo cáo số liệu chuyên biệt liên quan kết quả kinh doanh và sản phẩm dịch vụ KHDN
Thực hiện báo cáo Khối KHDN từ nguồn thông tin, số liệu do các Phòng/Ban hỗ trợ
Thực hiện các công việc khác theo phân công của cấp Quản lý","Tốt nghiệp ĐH trở lên các chuyên ngành TCNH, QTKD, CNTT hoặc các ngành liên quan
Tối thiểu 02 năm kinh nghiệm trong lĩnh vực ngân hàng, phân tích dữ liệu và các phần mềm kiểm thử
Kỹ năng phân tích và xử lý số liệu lớn, đặc biệt sử dụng thành thạo lập trình VBA/SQL/BI Tools
Tư duy tốt, rõ ràng, có khả năng phân tích dữ liệu
Kỹ năng mềm: Có ý tưởng sáng tạo, Nhiệt quyết trong công việc, Có khả năng giao tiếp tốt, Kỹ năng làm việc nhóm","Thu nhập cạnh tranh tương xứng năng lực.
Tham gia các khóa học kỹ năng nâng cao nghiệp vụ.
Hưởng chế độ bảo hiểm chất lượng cao.
Lương tháng 13, thưởng Lễ-Tết, doanh số, …
Hỗ trợ du lịch hè 7.000.000đ/người
Chi phí ăn trưa 50.000đ/ngày (bao gồm thử việc)"
CÔNG TY TNHH EROC COMMERCE (VIỆT NAM),Chuyên Viên Phân Tích Thống Kê ( (Data Analyst),"• Thu thập, phân tích và lập báo cáo từ data của các shop bán hàng trên các sàn thương mại điện tử và update hàng ngày cho các Lead và KAM để giúp công ty nắm tình hình kinh doanh và có những kế hoạch làm việc kịp thời.
• Lập các bảng báo cáo để phân tích, theo dõi tình hình kinh doanh hàng ngày, hàng tháng, quý, năm,...,đồng thời đưa ra các nhận định giúp doanh nghiệp có thể phát triển, cải thiện hơn nữa trong tương lai.
• Hỗ trợ Lead/KAM làm báo cáo cho các brand về doanh thu, ngân sách,,...
• Đồng bộ hóa dữ liệu từ nhiều sàn, nhiều nguồn giúp tối ưu hóa công việc cho công ty.
• Các công việc khác tùy vào yêu cầu của Manager","• Ít nhất 1 năm kinh nghiệm làm việc trong lĩnh vực Business Intelligence or Data Analytics trong ngành Ecommerce
• Thành thạo Excel, Power BI, Power Pivot,...
• Có tư duy phân tích tốt, ham học hỏi, có thái độ tốt trong công việc.
• Giao tiếp tốt bằng cả tiếng Việt lẫn tiếng Anh, biết tiếng Trung là 1 điểm cộng
• Có khả năng làm việc tốt với nhiều team","- Lương: thỏa thuận theo năng lực. ( 8.000.000 vnđ – 15.000.000 vnđ )
- Hợp động lao động 12 tháng
- Thử việc: 02 tháng (85% lương )
- 12 ngày phép năm ( + 02 ngày tháng thử việc )
- Sau 02 tháng thử việc tham gia BHXH.
- Xét tăng lương định kỳ năm/ 2 lần.
- Teambulding năm/lần .
- Khám sức khỏe bệnh viện quốc tế năm/ lần."
Công ty cổ phần Hai Bốn Bảy,Chuyên Viên Phân Tích Dữ Liệu & Báo Cáo,"1. Phân tích dữ liệu và viết báo cáo liên quan đến PMS:
- Sử dụng Data trên PMS:
• Doanh thu, sản lượng, trọng lượng
• Giá bán, phụ phí, giá dịch vụ gia tăng
• KH, danh sách KH, phân loại
• Phân tích thông tin từ nguồn “thông tin người nhận”
- Trình bày các nội dung trên bằng bảng số liệu, biểu đồ, bản đồ và đề xuất các hình thức minh hoạ hợp lý khác
- Thu thập thông tin để triển khai các chiến dịch Marketing, Sales dựa trên dữ liệu đã thu thập được.
2.  Sử dụng dữ liệu CRM
- Data về KH, về chăm sóc KH
- Quản lý Lead
- Thông tin về SLA của các cá nhân/nhóm/kênh
3. Phân tích xu hướng thị trường:
- Phân tích bảng giá, chương trình của đối thủ cạnh tranh
- Đánh giá kết quả kinh doanh theo từng dịch vụ
- Phát hiện xu hướng
- Phân tích nhu cầu của các sản phẩm, dịch vụ của toàn thị trường để xây dựng cơ sở phát triển sản phẩm mới
4. Đánh giá chương trình, cải tiến các báo cáo và góp ý sửa đổi quy chế bán hàng:
- Đánh giá/đo lường kết quả chương trình đã ban hành
- Đề xuất chương trình mới và sửa đổi chương trình để tâng tính tương thích
- Đề xuất, sửa đổi quy chế bán hàng","- Trình độ học vấn             : Tốt nghiệp Cao đẳng trở lên
- Trình độ chuyên môn     : Ưu tiên cử nhân chuyên ngành QTKD/Kinh tế và các chuyên ngành có liên quan
- Độ tuổi tuyển dụng         : 25 – 30
- Kinh nghiệm làm việc : 
+ Kinh nghiệm phân tích ít nhất 2 năm hoặc đã đảm nhận vị trí tương đương
+ Đã làm ngành logistic tối thiểu 1 năm
- Kỹ năng   :
 + Có khả năng giao tiếp, trình bày và thuyết phục tốt
 + Đã sử dụng các phần mềm, Microsoft office và các công cụ phân tích như Power B.I, SQL
+ Tiếng Anh _ Khá","- Lương: 12 – 15 triệu
- Được hưởng các quyền lợi theo quy định của Luật lao động về nghỉ tết, lễ…
