Company,Title,Description,Required,Benifits
- Quà sinh nhật, tham gia các hoạt động phong trào thể thao, văn hóa, du lịch của công ty...
- Được làm việc trong môi trường thân thiện, đội ngũ nhân viên trẻ, nhiệt tình."
Công ty cổ phần Phân bón Dầu khí Cà Mau,Data Analyst,"- Thu thập dữ liệu, phân tích dữ liệu cho hệ sinh thái phục vụ công tác bán hàng.
- Quản trị cơ sở dữ liệu được phân quyền.
- Tiếp nhận yêu cầu và xử lý các sự cố trong quá trình sử dụng phần mềm liên quan đến công cụ BI và phân tích dữ liệu;
- Hỗ trợ thực hiện các đề nghị truy xuất thông tin từ hệ thống để phục vụ công tác kiểm tra, báo cáo của các phòng ban theo định kỳ và đột xuất.
- Đề xuất, soạn thảo và giám sát việc tuân thủ các qui định/chính sách liên quan đến việc áp dụng hệ thống, ứng dụng vào phục vụ hoạt động kinh doanh.
- Khảo sát, phân tích và tư vấn quy trình nghiệp vụ, quy trình quản lý vận hành trên hệ thống quản lý phân phối, chăm sóc khách hàng…
- Triển khai thực hiện các nội dung kế hoạch phát triển hệ thống, ứng dụng được phê duyệt.
- Lập thủ tục đấu thầu, triển khai mua sắm và đánh giá các gói thầu CNTT phục vụ cho hoạt động của khối kinh doanh
- Nghiên cứu, đề xuất, xây dựng các giải pháp phần mềm, ứng dụng mới 
- Quản lý tiết kiệm và sử dụng có hiệu quả nguồn nhân lực, cơ sở vật chất, cơ sở dữ liệu, bản quyền phần mềm và các phương tiện, trang thiết bị được giao.
- Thực hiện các nhiệm vụ khác do Lãnh đạo phân công.","- Tốt nghiệp Đại học các ngành liên quan đến lĩnh vực Công nghệ thông tin; Hệ thống thông tin; QTKD. Tiếng Anh giao tiếp tốt; Sử dụng thành thạo vi tính văn phòng;
- Tối thiểu 02 năm kinh nghiệm trong lĩnh vực phân phối hàng hóa, sản phẩm (bao gồm cả triển khai và vận hành hệ thống);
- Kỹ năng tổ chức, quản lý và làm việc nhóm. Tinh thần, trách nhiệm và có khả năng làm việc dưới môi trường nhiều áp lực, liên tục thay đổi. Có khả năng đi công tác thường xuyên.","- Ứng viên trúng tuyển sẽ làm việc tại TP.Hồ Chí Minh;
- Được làm việc trong môi trường năng động, chuyên nghiệp, có nhiều cơ hội thăng tiến;
- Được tham gia các dự án lớn của ngành dầu khí, được tham dự các khóa học bồi dưỡng nâng cao chuyên môn nghiệp vụ và kỹ năng quản lý;
- Được tham gia các khóa đào tạo về Văn hóa doanh nghiệp của Công ty và chương trình Bảy thói quen hiệu quả (7 Habits) …;
- Được tham gia bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp theo quy định của nhà nước và được hưởng các chế độ chính sách phúc lợi khác của Công ty;
- Hưởng mức lương và phụ cấp hấp dẫn tương xứng với năng lực của bản thân."
CÔNG TY TNHH FINAN (SoBanHang),Nhân Viên Phân Tích Dữ Liệu Kinh Doanh,"Act as a Project consultant & collaborator between Business functions (Growth, Commercial, Customer Service, Product, Tech) and Strategic & Analytics team.
Use data-driven methodologies (qualitative and quantitative) to support in planning & executing cross-functional projects, as well as departmental daily operations.
Utilize existing BI data & SQL skill to draw actionable inferences & insights to support, or go as far as leading new initiatives.
Be a performance controller and advocate for quality strategic planning & operational excellence: diagnose declining trends across all business functions → identify root causes → control & monitor → recommendation for improvement.
Be willing to do necessary researches (with guidance provided from line manager) to recognize market trends & improvement tactics across all business aspects","More than 2 years of working experience in Strategy & Data Analytics, BI Consultant or Product Analytics.
Have some basic knowledge of SQL (>3 months) with hands on experience as you will be using lots of SQL on a daily basis.
Strong logical & critical thinking: being able to recognize patterns & connecting the dots.
Experienced with providing data (either qualitative and quantitative) to support business functions & monitor next steps.
Understand the rule of 20/80: set daily priorities, multitask & be an active owner of your tasks.
Good communication skills & ability to explain your findings to business/technical stakeholders in an efficient manner.
Be able to manage time effectively & deliver high-quality work.
Possess a proactive mindset & positive attitude, able to bring in good influences to your teammates & stakeholders.","Create impactful technology products to bring value to society, especially to those who are underserved.
Work with tech-giant partners in Vietnam and the region: Vietjet, Sovico, Facebook, Google… and have access to the world’s leading investment funds.
Young, dynamic start-up environment with knowledgeable and experienced leaders.
Hone your skills through the new challenges, and have your say in contributing towards the common goals.
Competitive remuneration package.
Cool office, work time & location flexibility, other perks include snacks, coffee, and healthy food provided daily…"
Công ty TNHH Shopee Express,Chuyên Viên Data Analyst,"Extract financial, rider, customer data from various sources and systems to develop a holistic view of business performance
Perform data analysis to supply business with insights on business performance and KPIs
Develop dashboards, scorecards and summary reports for management and stakeholders
Develop new insightful views to synthesize complex data
Identifies ways and opportunities to automate reporting for self-service
Create, automate and manage performance measurement tools for Operation team
Identify ways to improve the quality and use of metadata","Bachelor's degree
At least 3 years’ experience working in an analytical role, pulling and analyzing data sets and providing actionable insights
1-2 year of e-Commerce experience
SQL experience is a plus
Team management skill is a plus","Laptop
Chế độ bảo hiểm
Phụ cấp
Chế độ thưởng
Chăm sóc sức khỏe
Đào tạo
Tăng lương
Nghỉ phép năm"
Lotte mart,"Data Analyst (BI Controller) _ Lương Upto $1,500","Tổ chức và phân tích dữ liệu từ các nguồn dữ liệu có sẵn (doanh thu, chi phí, lợi nhuận theo ngành hàng, theo siêu thị, theo bộ phận, theo ngày/tháng/quý/năm ...).
Trực quan hóa dữ liệu bằng hệ thống bảng biểu, đồ thị, giúp người đọc hiểu được các thông tin chi tiết.
Trình bày các báo cáo, phát hiện cho các bên có liên quan, đưa ra các nhận định và đề xuất các ý kiến đóng góp cho các quyết định liên quan đến vận hành (phát triển danh mục sản phẩm, chương trình khuyến mãi, ...)
Một số công việc khác theo yêu cầu
 ","Học vấn: tốt nghiệp đại học các chuyên ngành: QTKD/ Kinh tế/ Toán tin ứng dụng/Toán thống kê/ Tài chính hoặc các ngành có liên quan.
Kinh nghiệm từ 1-3 năm tại vị trí tương đương ngành hàng bán lẻ, chuỗi siêu thị, FMCG ...
Kỹ năng cần thiết: Phân tích dữ liệu (Excel, Power BI, ...)
Kỹ năng trình bày báo cáo, thuyết trình
Tư duy logic","Lương cạnh tranh, lương tháng 13++, thưởng cuối năm.
Phụ cấp Cơm 50.000/ngày
Thời gian làm việc: từ 8h-17h00, T2-T6
Phụ cấp ngoại ngữ hấp dẫn, lên đến 3.000.000/tháng (Anh, Hàn)
Chế độ BHXH, BHYT, BHTN trên tổng thu nhập; Bảo hiểm tai nạn 24h; bảo hiểm chăm sóc sức khỏe.
Môi trường làm việc năng động, có nhiều cơ hội đào tạo và thăng tiến."
Công Ty TNHH TransCosmos Việt Nam,Data Analyst,"- Make recommendations on tools, techniques or processes to enhance service quality
- Interpret data, analyze results using statistical techniques and provide reports
- Transfer data into information, information into insight and insight into business decisions
- To Ensure reports are completed within the specified requirements and the agreed SLAs and ensure the requestor understands any limitations.
- Responsible for daily, weekly, monthly, quarterly and yearly reports of the whole project and other assigned reports that Team Manager requires in advance.
- Identify, analyze, and interpret trends or patterns in complex data sets
- Analyse and suggestion for improve data using efficiency
- Forecast volume monitoring on a daily/weekly and monthly basis.","- Having at least 1,5 years of experience in Data Analyst role
- Must have experience in SQL and  Advanced Excel
- Experience in manage and process database, Data Analysis in Market Research or Contact Center is a plus
- Knowledge about Big Data, Machine Learning, Data Warehouse
- Analysis and reporting capabilities; monitoring data result and quality control plans to identify improvements
- Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy
- Adept at queries, report writing and presenting findings
- Knowledge about economy, management, financial
- Familiar with C++, C#, Python and Microsoft Office
- Basic English","- Periodical bonus: twice/year  
- Position promotion, salary increase: once/year  
- 13th month salary 
- Insurances followed Vietnamese Labor Law  
- Bonuses, gifts for Holidays  
- Activities: Birthday party, team building, company trip, etn"
Ngân hàng TMCP Phát triển TP. HCM (HDBank),Thực Tập Sinh Phân Tích Dữ Liệu,"+ Công việc chính: 
- Thực hiện nghiệp vụ phân tích dữ liệu liên quan đến trung tâm Vận hành (sẽ được đào tạo)
- Hỗ trợ các công việc được giao (theo dõi tiến độ dự án, quy trình)
+ Thực hiện các công việc được giao từ cấp trên ","+ Ứng viên có tìm hiểu về công cụ phân tích dữ liệu, 
+ Nghiệp vụ tin học tốt
+ Giao tiếp tốt
 ","+ Được hỗ trợ chi phí thực tập 3,000,000/tháng
+ Được hỗ trợ con dấu thực tập tại HDBank
+ Được đào tạo bài bản nghiệp vụ phân tích số liệu
+ Có cơ hội trở thành nhân viên chính thức tại HDBank "
Ngân Hàng TNHH MTV Shinhan Việt Nam,Data Analyst (Business Intelligence),"• Đánh giá và xác định các chỉ số kinh doanh
• Hỗ trợ Phòng Kế toán đối chiếu hàng tháng
• Hỗ trợ các chức năng kinh doanh khác nhau với việc phát triển và duy trì các báo cáo quản lý khác nhau
• Cung cấp báo cáo phân tích sâu và đề xuất về hiệu suất dịch vụ, làm nổi bật bất kỳ xu hướng, mô hình hoặc thay đổi nào có thể ảnh hưởng đến chuyển đổi tổng thể trong các trường hợp sử dụng kinh doanh chiến lược cụ thể
• Nhiệm vụ Phân tích dữ liệu báo cáo đặc biệt hoặc các công việc khác khi được yêu cầu","• Bằng Đại học về Khoa học Máy tính hoặc Công nghệ Thông tin, tài chính, ngân hàng hoặc chuyên ngành liên quan.
• BẮT BUỘC có kinh nghiệm về SQL, PowerBI.
• Tư duy phân tích mạnh mẽ và khả năng học hỏi nhanh chóng cùng với thái độ tích cực
• Kỹ năng Excel nâng cao với kiến thức về Power Query, Power Pivots- Ưu tiên làm việc trong tổ chức Tài chính & Ngân hàng","• Làm việc giờ hành chính từ thứ 2 đến thứ 6
• Thu nhập ổn định
• Được đóng BHXH và BHYT theo quy định của nhà nước
• Chế độ phúc lợi về sức khỏe, du lịch hàng năm,...
• Chương trình đào tạo nghiệp vụ dành riêng cho nhân viên
• Lộ trình thăng tiến rõ ràng
• Các phúc lợi khác theo quy định của Ngân hàng"
Ngân Hàng TNHH MTV Shinhan Việt Nam,Thực Tập Sinh Data Analyst,"• Đánh giá và xác định các chỉ số kinh doanh
• Hỗ trợ Phòng Kế toán đối chiếu hàng tháng
• Hỗ trợ các chức năng kinh doanh khác nhau với việc phát triển và duy trì các báo cáo quản lý khác nhau
• Cung cấp báo cáo phân tích sâu và đề xuất về hiệu suất dịch vụ, làm nổi bật bất kỳ xu hướng, mô hình hoặc thay đổi nào có thể ảnh hưởng đến chuyển đổi tổng thể trong các trường hợp sử dụng kinh doanh chiến lược cụ thể
• Nhiệm vụ Phân tích dữ liệu báo cáo đặc biệt hoặc các công việc khác khi được yêu cầu","Bằng Đại học về Khoa học Máy tính hoặc Công nghệ Thông tin, tài chính, ngân hàng hoặc chuyên ngành liên quan.
BẮT BUỘC có kinh nghiệm về SQL, PowerBI.
Tư duy phân tích mạnh mẽ và khả năng học hỏi nhanh chóng cùng với thái độ tích cực
Kỹ năng Excel nâng cao với kiến thức về Power Query, Power Pivots- Ưu tiên làm việc trong tổ chức Tài chính & Ngân hàng","Làm việc giờ hành chính từ thứ 2 đến thứ 6
Thu nhập ổn định
Được đóng BHXH và BHYT theo quy định của nhà nước
Chế độ phúc lợi về sức khỏe, du lịch hàng năm,...
Chương trình đào tạo nghiệp vụ dành riêng cho nhân viên
Lộ trình thăng tiến rõ ràng
Các phúc lợi khác theo quy định của Ngân hàng
Địa chỉ làm việc: 138-142 Hai Bà Trưng, phường Đa Kao, quận 1, HCM"
Meow House,Thực Tập Sinh Phân Tích Dữ Liệu Mạng Xã Hội (Social Media Data Analyst Intern),"Xử lý dữ liệu trên Power BI
Xây dựng các báo cáo dựa trên các câu hỏi
Xây dựng các Dashboard theo thiết kế UI có sẵn
Tối ưu hiệu năng tính toán","Sinh viên năm 3, 4 có kiến thức cơ bản về ngôn ngữ lập trình SQL
Có kiến thức nền tảng về xác suất, thống kê
Có hiểu biết về cơ sở dữ liệu, mô hình hoá dữ liệu
Ưu tiên đã từng sử dụng phần mềm trực quan hoá dữ liệu: Power BI
Thời gian thực tập: 3 tháng (T2-T6) - bán thời gian/ toàn thời gian","Làm việc Online
Hỗ trợ dấu
Trợ cấp thực tập
Hỗ trợ làm báo cáo thực tập"
CÔNG TY TNHH TT UREKA VIỆT NAM,Data Analyst Intern (Ad Network),"-   Daily optimize and tracking campaign, bring real results for client and profit for company.
-   A/B test ads to gain both quality and quantity KPI.
-   Daily & weekly report for client if required and at the end of campaign.
-   Follow up and recognize abnormal index, raising and finding solutions with team.","-    Students in the last year or new graduate (with background IT - Javascript is a plus)
-    Good Excel/ Google Sheet
-    Like working with data/number
-    Do not require experience, will be trained in the process of working
-    Hard-working, honest, with good logical thinking
-    Positite thinking, “Can do” attitude.
-    Understanding basic digital marketing.","-   Working Time: Monday-Friday (9AM – 5:30PM).
-    Participate in the training program of Ureka Media.
-    Enjoy Allowances during internship. (2,000,000VND)
-   Opportunity to be officially recruited after the internship."
CÔNG TY TNHH SHARESOURCE,Data Analyst,"What are we looking for?
We are seeking a team member with experience in data analytics and some inventory systems. In this role, you will ensure that their clients will have a smooth transition of their data from the old system into the new system. This includes cleaning up the data, understanding how it maps into the new system and migrating it to the new system. It also includes supporting the client after the data has been migrated into the new system and answering emails/questions from time to time from the client on a low to middle level.
Our client; Integration Kings  provides a holistic, hands-on approach to business consulting, empowering their clients with the tools they need to take better control of their businesses. Integration Kings trusted team look at all aspects of their clients’ business operations and implement processes and cloud-based systems that work harmoniously.
What will you be expected to do?
Understand the raw data together with the consultant once provided by the client
Understand how the present templates will work on the new system
Clean up the data and mapping it out to the default template of the new system
Customize the templates needed by the client
Check what existing applications are currently in use, e.g. If using Shopify as an e-commerce site, you need to first export the product list from Shopify to check if there are potential errors to occur once you download the catalog from Shopify to Dear. (This may still vary per application and an analysis with a junior team member, or a consultant will be present.)
Migration of data sets in the new system
Address possible errors encountered when migrating the data
Answer support emails assigned from the old and new clients (low to middle level)
Document internal new processes encountered or assigned
Attend related internal and external trainings that can be useful","Good at English communications
You have completed an associate’s or a bachelor's degree in the STEM field
You have intermediate skills in MS Excel (able to manage and filter data, use common formulas, and create pivot tables)
You have strong technical aptitude 
You have great attention to detail
You have good written and verbal communication skills
You are driven, self-motivated and a team player","Social insurance based on full salary 
Allowances 
Training courses
Company devices"
